sample_id,layer,head,mean_q_norm,mean_entropy,mean_max_attn,mean_k_eff,r_q_entropy,p_q_entropy,r_q_max_attn,r_q_k_eff,num_tokens
62,8,21,15.403823529411763,4.413743357176471,0.1142471015313725,126.58235294117648,0.6695815715157059,1.2782416109105463e-67,-0.6880478110055745,0.5253438970164963,510.0
62,8,23,15.36576274509804,4.990032889019608,0.0591828366474509,185.143137254902,0.5391410732136999,8.51200584072482e-40,-0.5174559462859641,0.4437092121670559,510.0
62,8,24,13.528029411764706,3.667701788196079,0.3325684786647059,102.50588235294116,0.6100197109438303,2.642307125668384e-53,-0.5338367957069039,0.5656325180488065,510.0
62,8,27,11.351641176470586,3.817008837882353,0.2990528782313725,108.41176470588236,0.5205118527763856,9.399265604694956e-37,-0.4155693038922254,0.4728537468305771,510.0
62,8,28,11.358117647058824,3.782135414911764,0.2846099855019608,106.45882352941176,0.6595652661978664,5.541159065375554e-65,-0.6878262403804415,0.4795435338609563,510.0
62,8,29,11.94070980392157,3.2507700789607834,0.3258055438882353,63.694117647058825,0.5054670464498314,1.98035490104353e-34,-0.5757345924925581,0.2686590954668341,510.0
62,8,30,10.396049019607844,3.765699086372549,0.256786720617647,94.4529411764706,0.5449582721947388,8.7157451163004e-41,-0.5432684378191066,0.4077024375910842,510.0
62,9,0,10.149572549019608,4.076431037627451,0.2109524896803921,111.8,0.683357574779726,2.025498585107823e-71,-0.6492865947440987,0.5802014555573101,510.0
62,9,4,13.530266666666666,3.8315019862941178,0.3351309979098039,139.09607843137255,0.500428795628349,1.1204374920891657e-33,-0.5204490186706644,0.3755143145346433,510.0
62,9,5,12.979454901960786,4.700716583078431,0.170954865327451,179.79607843137254,0.5768630299625923,1.4186205623899281e-46,-0.5686029262288828,0.4514492395969942,510.0
62,9,6,13.557298039215686,4.440805993960785,0.222089400572549,160.45294117647057,0.673555299462407,1.0755311709813926e-68,-0.6185951274043279,0.5302538029056391,510.0
62,9,7,13.181911764705882,2.815552951666666,0.5721416400196078,121.10392156862746,0.6218500792997663,6.654989871689561e-56,-0.625276464944502,0.4660163700509928,510.0
62,9,8,12.584670588235294,4.625543662705883,0.148457485972549,167.3470588235294,0.5449885735397038,8.611887081433835e-41,-0.5981360688737185,0.3488578705307658,510.0
62,9,9,13.491129411764708,4.225714256784314,0.1995708840039215,135.0196078431373,0.5707719871853633,2.02345275430631e-45,-0.6350867256072775,0.3563943087357978,510.0
62,9,11,15.614909803921568,5.096769691686275,0.0389751734035294,194.50196078431367,0.5210696609712878,7.668179112629023e-37,-0.4815706500202426,0.4325861500347721,510.0
62,9,14,11.42652156862745,3.3705793585882358,0.3813839186686274,90.92941176470588,0.5159084818362096,4.970735411006152e-36,-0.4954285537724584,0.4399856665630061,510.0
62,9,15,13.585523529411764,3.83431225382353,0.2572637522803921,100.16078431372549,0.6074395394781908,9.425669416179556e-53,-0.6129667578416591,0.4060857429283483,510.0
62,9,16,13.453513725490197,3.7012039589607846,0.3228797462823529,108.7078431372549,0.7578612152962181,2.7990288861780333e-96,-0.7130132335458312,0.6382179957974037,510.0
62,9,17,11.944354901960784,4.238606325764706,0.2037205712647058,129.81960784313725,0.7413000816343474,5.131718161621794e-90,-0.7148303388021441,0.5883467472401023,510.0
62,9,18,12.308678431372549,3.974286977862745,0.2571547563352941,122.17254901960784,0.7034566433619704,2.339861467174784e-77,-0.6382045648579788,0.6124107317059746,510.0
62,9,19,12.465207843137254,3.843886031470588,0.2325774548313725,95.6686274509804,0.5281817043996,5.53451749065606e-38,-0.5454396006266551,0.3676404619827317,510.0
62,9,20,13.06702549019608,3.215513492411765,0.4330827304803921,91.45490196078433,0.5405815592601093,4.861236271105673e-40,-0.5174772439069432,0.4018204695567413,510.0
62,9,21,12.575752941176471,3.736661165235294,0.3513666486882353,127.01960784313724,0.720663517201152,7.472649304977281e-83,-0.7307217891977944,0.5971086606617975,510.0
62,9,22,13.630474509803925,4.04136975954902,0.2536587585470588,119.81960784313723,0.7540350053627515,8.675516724207937e-95,-0.7351112432800908,0.6048603992496542,510.0
62,9,23,12.82598431372549,3.7046072171764703,0.3368840831529411,111.39411764705882,0.719930760388362,1.3059164744980552e-82,-0.6799594466272071,0.6219621077623909,510.0
62,9,24,12.455554901960785,4.407880810843138,0.1582263123196078,132.60980392156864,0.6736117199678764,1.0380989511851127e-68,-0.6497845473647746,0.5357048021349398,510.0
62,9,26,12.983370588235294,4.185233127901961,0.1914955884823529,115.51764705882351,0.5076660839801949,9.210578724841353e-35,-0.4530583210471171,0.380164933036251,510.0
62,9,28,10.01884705882353,3.754600817117647,0.3146620209862745,115.94313725490196,0.5369745477199076,1.9666858796910663e-39,-0.4408994752526169,0.4946944974484077,510.0
62,9,29,13.080572549019609,3.3915033709411766,0.3733798757843137,90.25882352941176,0.6911146111988336,1.1825008602389811e-73,-0.6736819051066337,0.552877254874397,510.0
62,9,30,12.992866666666666,4.359030915843137,0.1865430046686274,137.84509803921569,0.740911829181836,7.100987784219584e-90,-0.756119938254387,0.6053730545109243,510.0
62,10,4,13.662978431372547,3.4254500238431373,0.4332590139019607,126.52941176470588,0.6798373800728719,1.983453830867156e-70,-0.701355893571467,0.5455227136071433,510.0
62,10,8,14.081941176470588,3.56975000927451,0.3698976404431373,112.41764705882352,0.5583483145593615,3.864682250032932e-43,-0.4284437961255661,0.4764077783772227,510.0
62,10,9,15.78323725490196,4.587909397843137,0.1169019363431372,145.4803921568627,0.6750217839603092,4.272101163199188e-69,-0.7200741203909959,0.4710711731537629,510.0
62,10,10,13.65572156862745,4.533655857254902,0.136372151190196,152.3156862745098,0.628186501019444,2.4257837367834432e-57,-0.6677769109230584,0.4470493001433666,510.0
62,10,15,14.728960784313726,4.096549375627451,0.1831151025882352,119.44117647058825,0.6580138056515785,1.3900083419706348e-64,-0.7038509243393647,0.4472717106828203,510.0
62,10,16,14.135254901960783,4.313577083156863,0.162884311945098,124.47058823529412,0.5455152155105213,6.990835952151071e-41,-0.6210776552140949,0.358624528028752,510.0
62,10,17,10.613662745098038,3.66429099182353,0.2876691032960784,94.84509803921569,0.572815054706442,8.34885526999135e-46,-0.5516948695231956,0.4649078635329706,510.0
62,10,21,12.230556862745098,3.8228570017254895,0.2833330938607843,108.56666666666666,0.6015357769752994,1.656694360331515e-51,-0.6361235544566609,0.3929277763493745,510.0
62,10,22,12.240611764705882,3.96767281982353,0.2395502128607843,107.8529411764706,0.5617597484200532,9.339949066632167e-44,-0.5220049879890647,0.4470104712334896,510.0
62,10,23,12.31267450980392,3.658472260117648,0.3236058853960784,103.65098039215688,0.5644853855167047,2.9675456556165344e-44,-0.5644517234934916,0.4194706291747222,510.0
62,10,24,12.245949019607844,4.390767327647059,0.1314476762490196,123.07843137254902,0.5938722776084023,6.266931916755128e-50,-0.4630798491321687,0.4783335574831056,510.0
62,10,26,13.208419607843137,4.253947648352941,0.1467778223529411,115.36470588235294,0.5720964059276697,1.1406960237780237e-45,-0.4540990288928287,0.5091698017446369,510.0
62,11,0,13.276486274509804,3.8532291926862743,0.2760970468705882,108.93725490196078,0.6820318152018866,4.8012697730584665e-71,-0.6334815749235503,0.5457033815713233,510.0
62,11,3,10.866539215686275,4.334126189529411,0.194109927690196,139.1392156862745,0.6431941425623808,6.949451944020128e-61,-0.634047168551069,0.497475516197266,510.0
62,11,8,13.846619607843136,3.5705099174117647,0.3437365361529412,101.92156862745098,0.5908342054341782,2.5758013956611897e-49,-0.6328659057451731,0.3855707539109747,510.0
62,11,9,13.688947058823528,3.8828276244313726,0.262911957372549,109.08039215686274,0.5867476077724131,1.6843644172558678e-48,-0.6110321666764015,0.4126525511635977,510.0
62,11,11,13.103117647058824,4.387256241647059,0.1846884034549019,143.09803921568627,0.7491527672887586,6.335385505182275e-93,-0.7363127955898563,0.6056558080803995,510.0
62,11,13,10.314941176470589,3.917764828735294,0.3007246432117647,126.23725490196078,0.6027250136204061,9.344484070272056e-52,-0.6075266453665886,0.446683791856492,510.0
62,11,15,11.69241568627451,3.3719023900392155,0.3792590265686275,92.1627450980392,0.6067591416688589,1.315588586478702e-52,-0.6106771128980211,0.4675646437076738,510.0
62,11,17,13.785713725490195,4.371955173882353,0.1452939502098039,129.18823529411765,0.5582305044456617,4.057756033177947e-43,-0.6360757588426362,0.3614800481805244,510.0
62,11,19,14.437660784313726,4.69491312745098,0.0757054197588235,143.60392156862744,0.5309205831359246,1.977778326552412e-38,-0.590799348226505,0.4120370582103437,510.0
62,11,20,11.786772549019608,4.197355420029412,0.2686936022647059,151.70980392156864,0.6017331488025822,1.5067502343694264e-51,-0.5917347566142452,0.4920324081881982,510.0
62,11,21,13.31127843137255,3.9013080719607847,0.2872057446411765,120.3078431372549,0.6204043419826837,1.4018656140083851e-55,-0.6443360534534037,0.4463610556150234,510.0
62,11,24,11.902852941176471,4.214849024470588,0.1877845914313725,121.0156862745098,0.6636967155909077,4.658948059960485e-66,-0.6881062669145606,0.4876441913657759,510.0
62,11,25,12.46882549019608,4.108013278588235,0.1829176059647058,110.7078431372549,0.6606044700187627,2.983523844260435e-65,-0.6431859150815609,0.5192911342464979,510.0
62,11,26,11.922178431372547,4.133968526058824,0.1884158263588235,112.12156862745098,0.6557597978976503,5.23714135037489e-64,-0.6475259970053566,0.5043701518200444,510.0
62,11,27,12.0737,4.265344067439215,0.1694030760254902,125.95490196078433,0.65564591420885,5.598468552458016e-64,-0.6760538915447707,0.479485248502817,510.0
62,12,0,17.471515686274508,4.5968363798627445,0.0966075821470588,142.8156862745098,0.6302837255700341,7.969721417409465e-58,-0.6770712960025509,0.4473546979215476,510.0
62,12,1,13.203513725490197,4.027529570058823,0.2298553164647059,111.3372549019608,0.6799887800584921,1.7992487006711717e-70,-0.687191549528646,0.5069958975195954,510.0
62,12,2,15.419466666666668,4.565900956980392,0.1333328543960784,146.33333333333334,0.6340422635832743,1.061084467117463e-58,-0.5812953350153254,0.5118833229925512,510.0
62,12,3,13.96030588235294,4.517597817529412,0.1604657040647059,147.71176470588236,0.6537258320194258,1.716725099108213e-63,-0.6957027975928198,0.4830422727293362,510.0
62,12,4,12.22164117647059,4.309473412109804,0.1944213867235294,140.28039215686275,0.6191686871734149,2.641873209076073e-55,-0.6291570131034189,0.4640453261637369,510.0
62,12,5,11.769292156862743,4.441185058058824,0.1667600443607843,149.73529411764707,0.6028824699564352,8.660649443885845e-52,-0.6350398626149198,0.4123354604389758,510.0
62,12,6,11.82154705882353,4.31944985217647,0.2157558067568627,147.28627450980392,0.6667028761751363,7.498959881269725e-67,-0.7082373423823759,0.4687626943683477,510.0
62,12,7,12.164225490196078,4.321655083352941,0.199240246917647,139.36470588235295,0.693625208495987,2.160836107548984e-74,-0.7560347638585336,0.4680459837841291,510.0
62,12,8,11.534405882352942,4.586407948823529,0.1634392232686274,161.98235294117646,0.7515672391479105,7.684854289568668e-94,-0.7582711816590247,0.5761938558497754,510.0
62,12,9,13.358317647058824,4.500721954254901,0.1509821125470588,145.65882352941176,0.5740859103244625,4.798590102116034e-46,-0.6569559505366709,0.3634542641510074,510.0
62,12,10,12.1174568627451,3.6648502171960784,0.3505779783941176,114.7313725490196,0.5058259740326715,1.7484146098916466e-34,-0.5319577041749577,0.3438064066111453,510.0
62,12,11,12.53809411764706,4.412073857901961,0.1477863085764705,131.15490196078431,0.7207415947854612,7.040377136527037e-83,-0.7224059140888269,0.524579234648361,510.0
62,12,13,14.815823529411764,4.656970856274509,0.0944291658392156,145.9078431372549,0.5475919905361899,3.0606092443466504e-41,-0.5773184687376482,0.3667612622926242,510.0
62,12,14,13.389682352941175,3.7496176926470586,0.3427830115784314,121.08823529411764,0.5218097371763513,5.849940869260064e-37,-0.5066151789015612,0.4207364193324137,510.0
62,12,15,15.618574509803922,4.666892200333333,0.080867094240196,144.85686274509803,0.7457628707573215,1.1761719869083476e-91,-0.7110116158080735,0.5793116400394196,510.0
62,12,16,14.963880392156865,4.056698475607843,0.2586461082980392,126.53921568627452,0.5715930721063617,1.4187442188929566e-45,-0.6312555878850898,0.3687326243658816,510.0
62,12,17,14.865407843137255,4.101226177882353,0.2145255743647058,117.44509803921568,0.5777657662470213,9.522171776712332e-47,-0.6227426627624575,0.3441689827738558,510.0
62,12,18,15.05089019607843,4.217551745,0.1969205372666666,127.6843137254902,0.5904904567341842,3.0196680366819584e-49,-0.6426288608662819,0.3489978794051879,510.0
62,12,20,12.76336862745098,4.631795130117647,0.1357787039980392,158.7078431372549,0.5640860688980196,3.5126737836669245e-44,-0.5602018380960483,0.3813093441974818,510.0
62,12,21,13.8158,4.140336175098039,0.2412004058372549,125.58235294117648,0.5461450808007711,5.44499170876787e-41,-0.4214746753698165,0.4620121030901927,510.0
62,12,22,13.841584313725493,4.323448195313725,0.1791719924686274,126.12352941176472,0.5519986418227648,5.203361801175608e-42,-0.5695138532424819,0.3400387714889398,510.0
62,12,23,14.262878431372547,4.434610959411764,0.1361405614637254,131.46274509803922,0.6025694859251609,1.0072514466659545e-51,-0.5974696330064612,0.455504488567281,510.0
62,12,24,14.406570588235295,4.567054438294117,0.1052189099088235,136.64313725490197,0.573743164872267,5.572917694566678e-46,-0.6008288231590899,0.3711887986324045,510.0
62,12,25,14.222466666666667,4.506542473039216,0.1063134586137254,131.67450980392158,0.6302927968667975,7.931295760148339e-58,-0.6101195937560107,0.4219115350992782,510.0
62,12,26,14.07953725490196,4.57261740372549,0.1203316631598039,142.66470588235293,0.6945500999864311,1.1501638874440924e-74,-0.6671780698940533,0.5199560269136649,510.0
62,12,27,13.50223725490196,4.6080646718039215,0.1242119882235294,148.02745098039216,0.7087114680488151,5.413572204482384e-79,-0.7114545970396954,0.5040221020511344,510.0
62,12,29,14.00470980392157,4.134871827294118,0.2248743389823529,122.88039215686274,0.5438938669901054,1.3269305234686872e-40,-0.6552335558940248,0.3141743663480827,510.0
62,12,30,12.614545098039216,4.485768271960784,0.1385787066235294,143.4313725490196,0.6495467638327176,1.912848191764744e-62,-0.6541137140158904,0.492356485287071,510.0
62,12,31,13.808827450980392,4.410941308686274,0.1319617175294117,125.68627450980392,0.6200661546160617,1.6678219833864346e-55,-0.6034638053185195,0.4494425487016335,510.0
62,13,0,10.80208235294118,3.8733787176862746,0.2345458083568627,98.10196078431372,0.5924148177278099,1.236959061810858e-49,-0.5514533999896949,0.4754521062812251,510.0
62,13,7,13.719398039215688,3.5904330473529407,0.3372642363764705,97.52549019607844,0.6456490906056244,1.7514362143455985e-61,-0.6749072785259813,0.4621478162092577,510.0
62,13,9,11.587976470588236,3.4923811428235294,0.2767774395058823,74.39019607843137,0.5407001817182671,4.64151816296563e-40,-0.4412950826564945,0.3903082963543989,510.0
62,13,10,10.493162745098036,3.844740928,0.2488699217235294,98.13921568627453,0.6094933786481037,3.4281981988447766e-53,-0.5728059403029633,0.4757942478853419,510.0
62,13,14,11.938629411764706,3.78937690554902,0.2503497549803921,98.1078431372549,0.5864587585814334,1.9215044246449004e-48,-0.576364799536663,0.4105769038856079,510.0
62,13,15,11.778962745098038,3.619095368647059,0.3144526467254901,100.12549019607845,0.6175207001617578,6.124195288502034e-55,-0.5776534048680859,0.4903219198328167,510.0
62,13,16,11.160854901960784,3.2835051838627454,0.328987270827451,66.87647058823529,0.5192123490648162,1.5080149241730888e-36,-0.4856134446754163,0.4047015235071734,510.0
62,13,17,10.380672549019607,3.351674928392157,0.3904102400529411,93.2392156862745,0.549154340267199,1.6378921694027304e-41,-0.5301436490270633,0.449082339555907,510.0
62,13,19,11.051733333333331,3.565007152921569,0.3293650910058823,94.71960784313724,0.6253086462197404,1.1020494780451218e-56,-0.6126827565186357,0.4994102275161127,510.0
62,13,22,16.42213137254902,3.9095317032745096,0.233380485727451,103.1529411764706,0.5928605482026057,1.0050883752605417e-49,-0.5723004441804005,0.46740103893477,510.0
62,13,24,15.804135294117645,4.411479655098039,0.1305159624441176,130.14901960784314,0.656685791584315,3.041093963609664e-64,-0.6925627232027752,0.4676698255767426,510.0
62,13,25,12.921980392156865,4.216487721078432,0.2090044808352941,128.6764705882353,0.68287253619473,2.7790429898686377e-71,-0.7067467979243891,0.5054901141101242,510.0
62,13,28,13.445192156862744,4.806061831176471,0.0606105131586274,160.58235294117648,0.6419569183164684,1.3852603989528942e-60,-0.6723828540107679,0.4836958856234647,510.0
62,13,29,16.87222745098039,4.692846587352941,0.0984099593107843,149.6392156862745,0.5727300729780631,8.663085458322239e-46,-0.6255749627925766,0.388819635528392,510.0
62,13,30,14.337843137254902,3.9734343265686274,0.2114007385862745,100.40196078431372,0.608055511052823,6.96488057533657e-53,-0.5346751940650677,0.4425859061575212,510.0
62,13,31,14.516852941176472,4.268350460960784,0.1415943518941176,118.3843137254902,0.5600472490590105,1.909186914662408e-43,-0.5877990147852332,0.3701688532286334,510.0
62,14,4,11.258513725490197,3.4417805931764702,0.3642049752980392,95.5764705882353,0.6015149409676015,1.6733631842416907e-51,-0.5753561592193783,0.4606986806177643,510.0
62,14,6,12.214625490196076,3.873342295215686,0.2429814661117647,103.86666666666666,0.6269778338869132,4.5895636838932215e-57,-0.5813309288394143,0.4780056688327282,510.0
62,14,7,11.325423529411763,4.121291471019608,0.211370849717647,116.86470588235294,0.7012234166827583,1.1310217922323624e-76,-0.6658837974647944,0.5568606022323952,510.0
62,14,10,15.230050980392155,4.022750633745098,0.2292034073411764,120.96274509803922,0.5384633851080767,1.1068322255660009e-39,-0.5542241629088591,0.3910817109514212,510.0
62,14,12,12.45941568627451,3.699394730176471,0.2622050565764706,89.79803921568627,0.5152437982874984,6.308882249144336e-36,-0.4526848969219817,0.3764731158097869,510.0
62,14,14,11.351021568627452,4.166020890686275,0.1739317648431372,115.93725490196078,0.5545771948063007,1.8224688266721518e-42,-0.4400808279828098,0.4976658333080502,510.0
62,14,21,14.000533333333337,3.949125832176471,0.2028882192784313,100.90196078431372,0.5852269852059497,3.364694779900043e-48,-0.6281972527638188,0.4362268299534894,510.0
62,14,23,14.739731372549022,3.4521046679411764,0.3198214659254902,83.64901960784314,0.5528339432925097,3.707855726088979e-42,-0.5766049764475034,0.3970821164906817,510.0
62,14,24,13.976566666666669,4.036074003098039,0.2502352247215686,124.33529411764704,0.6800548031806761,1.7243418286660155e-70,-0.6679373978303977,0.5138824040625605,510.0
62,14,25,13.312021568627452,4.058428136098039,0.2722995236647058,136.8392156862745,0.6732049905260671,1.3398794777615204e-68,-0.6980087018636103,0.45678748914731,510.0
62,14,27,13.02037450980392,4.384333336627451,0.2070816339470588,153.45098039215685,0.7095571271533239,2.9297738640589925e-79,-0.7422132243331481,0.5046110967509333,510.0
62,15,4,15.04436862745098,4.377209662941176,0.1282797420509804,121.10196078431372,0.5766322446813601,1.5705104527007222e-46,-0.4635561587766176,0.4546858969703282,510.0
62,15,6,14.31394705882353,4.872700870196078,0.0469792383284313,160.64313725490197,0.6322615610408728,2.767826034675586e-58,-0.6570264335227207,0.4940893689785866,510.0
62,15,8,13.40773137254902,4.470213480980393,0.1292623482098039,135.35882352941175,0.5980116563744371,8.91441256669153e-51,-0.6755343464418451,0.4033630752350087,510.0
62,15,9,13.472554901960786,4.575369663078432,0.1189984341764706,145.62549019607843,0.6163167717925988,1.1283192875574335e-54,-0.5160901396144104,0.4827060272949356,510.0
62,15,10,11.915592156862743,4.560679453529413,0.1285221771343137,147.42745098039217,0.7266246528821574,7.445206369754933e-85,-0.7120204069273914,0.5659541896754684,510.0
62,15,11,14.426172549019608,3.789760235745098,0.221794965927451,89.53333333333333,0.5134345914879901,1.2039358191555613e-35,-0.5174300001475005,0.337288829950406,510.0
62,15,13,13.90680588235294,3.3825686110000004,0.3920869113294118,96.56666666666666,0.6247244969685943,1.4955173692012322e-56,-0.6146108455400212,0.511068784183811,510.0
62,15,15,13.519423529411766,3.620047086980392,0.2500502642431372,81.74509803921569,0.5224122476264208,4.690784894577915e-37,-0.5144521964685881,0.3262157306436746,510.0
62,15,16,15.859899999999998,3.0511338548431373,0.4629860077450981,89.51372549019608,0.6024158913342579,1.0846707292018716e-51,-0.6376579175549607,0.3422535808345781,510.0
62,15,18,11.716217647058825,3.1722507000392155,0.4833175956333334,121.50588235294116,0.5084680892590103,6.957201495059172e-35,-0.4309227048175928,0.4988678974082976,510.0
62,15,19,13.126323529411764,3.174098358705883,0.489069680527451,113.87843137254902,0.570257710775144,2.526078396742782e-45,-0.5239066559004455,0.4713621687022596,510.0
62,15,20,12.648445098039216,3.926456932705882,0.2443412930411764,110.73725490196078,0.5763370944175024,1.7884812697995193e-46,-0.5275702993944582,0.451386152870879,510.0
62,15,24,14.185601960784314,4.723127410196079,0.0789492737852941,151.13529411764705,0.5955363355547044,2.8710972688875977e-50,-0.6039579908069992,0.4705062718519944,510.0
62,15,25,14.458533333333332,4.23176117437255,0.1759067608352941,122.87843137254902,0.5775531055746534,1.046090783382216e-46,-0.4639220406136318,0.473768385211089,510.0
62,15,27,15.056996078431371,4.2130115874705885,0.1959978586058824,126.47058823529412,0.5729712481298895,7.800516517927036e-46,-0.4873913410729557,0.4655991706198574,510.0
62,16,2,11.956345098039217,2.739415212262745,0.4895214007039216,64.25098039215686,0.6588820982593362,8.313270515742612e-65,-0.6409640933421412,0.5037543694934558,510.0
62,16,3,13.070676470588236,2.5403084595490197,0.5551242000941177,66.53333333333333,0.6227840707249885,4.1040842503359715e-56,-0.6337910181074345,0.4487228614183385,510.0
62,16,10,14.282372549019607,3.6262567817450977,0.2973289938411765,100.33333333333331,0.5034405466953455,3.990077749635836e-34,-0.4521126043691643,0.4356829825438825,510.0
62,16,15,13.072290196078432,4.714718437215685,0.1124155681715686,162.80196078431374,0.5402709376728577,5.486650834072792e-40,-0.6287588682090911,0.3825410757782082,510.0
62,16,16,12.40583137254902,4.542625745823529,0.1495177027509804,153.70392156862746,0.6546932017858438,9.771742544437894e-64,-0.6117525055121593,0.5331562929863548,510.0
62,16,17,15.49021176470588,4.355354085156863,0.1661950804392157,137.1921568627451,0.5733812820330833,6.525236609825848e-46,-0.585480472352675,0.3883137020065502,510.0
62,16,18,14.11803137254902,4.187720563745098,0.2074695661235294,129.36274509803923,0.6343421679450822,9.023047762237776e-59,-0.6243898127244221,0.5110789545456423,510.0
62,16,24,11.700466666666667,3.5890786759803923,0.2951420502509804,89.55882352941177,0.5353831784140242,3.6241764248583725e-39,-0.5229733193044033,0.4469037916870122,510.0
62,17,4,15.382678431372549,4.455458022431373,0.1385317632529411,139.31764705882352,0.5165235545025137,3.984857399084244e-36,-0.5739595378233076,0.3412874145155531,510.0
62,17,6,13.244970588235295,4.352174473,0.1629453171333333,137.28627450980392,0.5578433243269614,4.7622053269145584e-43,-0.4606968927799592,0.4502001781956058,510.0
62,17,12,15.394286274509806,4.6473884497450975,0.1027289895117646,153.6156862745098,0.5751862868275035,2.96493042501579e-46,-0.5991711423028844,0.4176895681762862,510.0
62,17,15,16.65380980392157,4.688787893352941,0.092697353045098,149.7941176470588,0.507445741516693,9.947363240956832e-35,-0.440057191303773,0.3741094526124419,510.0
62,17,18,16.724539215686274,2.8993765381058823,0.5167721318784314,95.3843137254902,0.5611023153408781,1.2295934093441798e-43,-0.6101293311962481,0.3602605009254321,510.0
62,17,20,15.794970588235293,4.312493073980392,0.1861873554019608,135.85098039215686,0.5493979886700469,1.4852938522697763e-41,-0.6369691611196564,0.2998055602097036,510.0
62,17,22,11.7577568627451,3.878042489509804,0.3025441485568627,127.22941176470589,0.6486588324360888,3.176957386246116e-62,-0.6234254147859781,0.4986866253753468,510.0
62,17,25,11.975864705882351,2.3690247266901965,0.5772860063,53.98823529411764,0.5106066123196746,3.2804505986058026e-35,-0.526466862017166,0.3302789796163274,510.0
62,18,5,12.633598039215686,3.3209653284509804,0.4150163241058824,109.7392156862745,0.5316876201252638,1.4800856011539724e-38,-0.5939621120169869,0.3473023451830906,510.0
62,18,10,14.077405882352942,4.185199816176471,0.2385157865941176,141.51372549019607,0.6662012413749611,1.0186377789611864e-66,-0.7699196953665788,0.3477392105221968,510.0
62,18,11,13.979607843137256,3.247115815907843,0.4246556907784314,100.91764705882352,0.6750695244750906,4.1452314731206777e-69,-0.702837948159596,0.4566750633531756,510.0
62,18,15,15.479307843137253,4.128503164294118,0.2396920294392157,134.54705882352943,0.5067081623450141,1.2864865767643022e-34,-0.4718681793387905,0.3554725607607595,510.0
62,18,19,13.301833333333333,1.799395622056863,0.7243901268235294,49.845098039215685,0.5267924801103139,9.294037749993686e-38,-0.518990252119399,0.3693370677557372,510.0
62,18,22,10.229113725490196,2.831413669447058,0.5321174170647058,94.75490196078432,0.6157124439940327,1.5318357564233434e-54,-0.6164512860175273,0.4953549332327756,510.0
62,18,23,12.19016274509804,2.586935476656863,0.5569525021431373,71.13529411764706,0.5922596684648851,1.3295419759943807e-49,-0.592402085073513,0.4774281539246383,510.0
62,18,24,13.69481176470588,4.234090655705882,0.2259327607549019,141.07647058823528,0.5993347701822702,4.750744297761284e-51,-0.5836889134885735,0.456291455969283,510.0
62,18,25,14.960535294117646,4.333184868745098,0.1688524134862745,132.73529411764707,0.5906669303850517,2.7830582466612423e-49,-0.6264317263007739,0.3535121658468642,510.0
62,18,26,15.127219607843136,4.582434336764706,0.1213509057078431,145.55490196078432,0.5001193471665656,1.2451101948595721e-33,-0.504879162272545,0.3314687714649015,510.0
62,18,27,14.000417647058825,4.2385816844117645,0.2066853543823529,136.14705882352942,0.6172265128561205,7.112186482145269e-55,-0.6892420878102503,0.3426107479919641,510.0
62,18,28,12.71788823529412,2.771520006294118,0.4803132901294117,68.14117647058823,0.5155819760373593,5.5886387025796034e-36,-0.5884789044593629,0.2791062727419076,510.0
62,18,29,13.111374509803923,3.8036470862352942,0.2675414445529412,110.87647058823528,0.6433080365093164,6.520827891053555e-61,-0.7233235017389639,0.4221585792664698,510.0
62,18,30,13.74837843137255,2.325954785562745,0.6184634340156864,71.1686274509804,0.5936053810630029,7.099771366829362e-50,-0.5342932555829042,0.4797333939837314,510.0
62,18,31,13.25468431372549,2.232322243229412,0.6361249136294117,69.81372549019608,0.6265355853557659,5.791498154200483e-57,-0.580578791811686,0.5060180421251882,510.0
62,19,2,13.404676470588235,1.859949107090196,0.687428791345098,42.49411764705882,0.5816298790436785,1.7042768853788379e-47,-0.6207362033122472,0.3608095811835962,510.0
62,19,11,12.296217647058825,4.046635552235294,0.2272903141843137,123.94117647058825,0.6011599684763411,1.984324261293732e-51,-0.5772054899145399,0.488795242479297,510.0
62,19,17,14.788819607843134,1.262411936362745,0.790546492372549,23.111764705882354,0.50598352628484,1.6553026492071742e-34,-0.5059804012767892,0.3184220739108772,510.0
62,19,19,15.136923529411764,2.088012445,0.5727572574607843,47.22156862745098,0.505692416836747,1.8313951266863038e-34,-0.6069707672627289,0.2502628849066012,510.0
62,19,20,12.46517450980392,4.074632228705882,0.2778838814294118,139.84509803921569,0.5448851742519271,8.9714282205391e-41,-0.5674980591986495,0.3772276513477867,510.0
62,19,22,16.131880392156862,3.1172521193823526,0.4574115231588235,97.93333333333334,0.5863672695537181,2.0033112367589732e-48,-0.6151938046623695,0.4112818600124025,510.0
62,19,23,12.057976470588237,3.980184210803922,0.2661163333254902,126.41960784313726,0.5737994092736487,5.437840783602606e-46,-0.6575961320609254,0.3824688693560959,510.0
62,19,28,15.075141176470588,3.248160011490196,0.461495792290196,118.38235294117646,0.6781817650942263,5.736728030603961e-70,-0.6857707089528358,0.5077245850768233,510.0
62,19,29,13.87946862745098,3.128359491372549,0.4726873066882353,114.31764705882352,0.5705654834582139,2.2120939212505412e-45,-0.611113684547707,0.4126055063104514,510.0
62,19,30,16.160333333333334,3.3864119749215686,0.428349303782353,120.20980392156862,0.640186545299374,3.696696613171901e-60,-0.6680019656605076,0.4288797388849316,510.0
